race_source_id,race_date,course,distance,distance_yards,segment,surface,going,actual,base_standard,base_sample,deviation_seconds,deviation_per_f,same_day_adj_per_f,same_day_peer_count,same_day_stdev_per_f,conservative_same_day_adj_per_f,historical_adj_per_f,historical_fallback_sample_size,conservative_historical_adj_per_f,base_abs_error,same_day_abs_error,conservative_same_day_abs_error,fallback_abs_error,conservative_hierarchy_abs_error,conservative_hierarchy_method
885071,2025-10-19,Kempton,2m,3520,jumps,TURF,Good (Good to Firm in Places),224,231.78,23,-7.780000000000001,-0.48625000000000007,-0.30270833333333313,6,0.19280837128000167,-0.30270833333333313,-0.645624999999999,9,,7.780000000000001,2.9366666666666674,2.9366666666666674,2.549999999999983,2.9366666666666674,same_day
885064,2025-10-19,Sedgefield,2m 178y,3698,jumps,TURF,Good,235.47,242.95499999999998,36,-7.484999999999985,-0.4452947539210375,-0.1994505494505484,5,0.24281575156509463,-0.1994505494505484,-0.205984199025046,765,-0.205984199025046,7.484999999999985,4.132417582417588,4.132417582417588,4.022592872751716,4.132417582417588,same_day
885072,2025-10-19,Kempton,2m 2f,3960,jumps,TURF,Good (Good to Firm in Places),258.95,266.675,4,-7.725000000000023,-0.4291666666666679,-0.33074404761904674,6,0.19280837128000167,-0.33074404761904674,-0.6144374999999986,10,,7.725000000000023,1.7716071428571922,1.7716071428571922,3.334874999999954,1.7716071428571922,same_day
885065,2025-10-19,Sedgefield,2m 5f 28y,4648,jumps,TURF,Good,323.41,326.245,8,-2.8349999999999795,-0.13418674698795083,-0.34237425635478613,5,0.24281575156509463,-0.34237425635478613,-0.20599181916489118,766,-0.20599181916489118,2.8349999999999795,4.398434288804765,4.398434288804765,1.517045343083737,4.398434288804765,same_day
885073,2025-10-19,Kempton,2m,3520,jumps,TURF,Good (Good to Firm in Places),230,231.78,23,-1.7800000000000011,-0.11125000000000007,-0.4572023809523815,6,0.19280837128000167,-0.4572023809523815,-0.5832499999999982,11,,1.7800000000000011,5.5352380952381,5.5352380952381,7.551999999999964,5.5352380952381,same_day
885066,2025-10-19,Sedgefield,2m 178y,3698,jumps,TURF,Good,237.2,242.95499999999998,36,-5.7549999999999955,-0.34237425635478613,-0.1994505494505484,5,0.24281575156509463,-0.1994505494505484,-0.205984199025046,767,-0.205984199025046,5.7549999999999955,2.4024175824175984,2.4024175824175984,2.292592872751726,2.4024175824175984,same_day
885074,2025-10-19,Kempton,2m 2f,3960,jumps,TURF,Good (Good to Firm in Places),265.1,266.675,4,-1.5749999999999886,-0.08749999999999937,-0.4572023809523815,6,0.19280837128000167,-0.4572023809523815,-0.5775624999999993,12,,1.5749999999999886,6.654642857142903,6.654642857142903,8.821124999999995,6.654642857142903,same_day
885067,2025-10-19,Sedgefield,3m 2f 59y,5779,jumps,TURF,Good,397.19,416.96500000000003,8,-19.775000000000034,-0.7528119051739068,-0.1994505494505484,5,0.24281575156509463,-0.1994505494505484,-0.20599181916489118,768,-0.20599181916489118,19.775000000000034,14.53579670329674,14.53579670329674,14.363969441118627,14.53579670329674,same_day
885075,2025-10-19,Kempton,2m,3520,jumps,TURF,Good (Good to Firm in Places),223.53,231.78,23,-8.25,-0.515625,-0.30270833333333313,6,0.19280837128000167,-0.30270833333333313,-0.5718750000000004,13,,8.25,3.4066666666666663,3.4066666666666663,0.9000000000000057,3.4066666666666663,same_day
885076,2025-10-19,Kempton,3m,5280,jumps,TURF,Good (Good to Firm in Places),361.1,365.33,8,-4.229999999999961,-0.17624999999999838,-0.4572023809523815,6,0.19280837128000167,-0.4572023809523815,-0.5528309240362814,14,,4.229999999999961,6.74285714285719,6.74285714285719,9.037942176870786,6.74285714285719,same_day
885069,2025-10-19,Sedgefield,2m 3f 188y,4368,jumps,TURF,Good,289.12,293.08,23,-3.9599999999999795,-0.1994505494505484,-0.34237425635478613,5,0.24281575156509463,-0.34237425635478613,-0.20599943930473633,769,-0.20599943930473633,3.9599999999999795,2.837685235262313,2.837685235262313,0.13002523128676557,2.837685235262313,same_day
885077,2025-10-19,Kempton,2m 5f,4620,jumps,TURF,Good (Good to Firm in Places),299,309.19,11,-10.189999999999998,-0.48523809523809514,-0.30270833333333313,6,0.19280837128000167,-0.30270833333333313,-0.5337868480725625,15,,10.189999999999998,3.8331249999999955,3.8331249999999955,1.0195238095238324,3.8331249999999955,same_day
885070,2025-10-19,Sedgefield,2m 178y,3698,jumps,TURF,Good,241.06,242.95499999999998,36,-1.8949999999999818,-0.1127366143861536,-0.34237425635478613,5,0.24281575156509463,-0.34237425635478613,-0.20599181916489118,770,-0.20599181916489118,1.8949999999999818,3.8600000000000136,3.8600000000000136,1.5675352148716968,3.8600000000000136,same_day
885253,2025-10-20,Bath,2m 1f 24y,3764,turf_flat,TURF,Soft,250.69,234.13,3,16.560000000000002,0.9679064824654624,0.6862500000000011,7,0.21453788889218448,0.6862500000000011,0.37200277200277165,157,0.37200277200277165,16.560000000000002,4.818886363636352,4.818886363636352,10.19537075537076,4.818886363636352,same_day
885238,2025-10-20,Pontefract,6f,1320,turf_flat,TURF,Soft,80.66,76.91,32,3.75,0.625,0.6012448218937005,6,0.16049538266553595,0.6012448218937005,0.3732045522282982,158,0.3732045522282982,3.75,0.14253106863779408,0.14253106863779408,1.5107726866302045,0.14253106863779408,same_day
885231,2025-10-20,Plumpton,1m 7f 195y,3495,jumps,TURF,Good (Good to Soft in places),233,234.20999999999998,22,-1.2099999999999795,-0.07616595135908312,0.31357029442252704,6,0.5980625443320521,,-0.16369785794814035,313,-0.16369785794814035,1.2099999999999795,6.19149172275786,,1.3905636978579707,1.3905636978579707,historical_fallback
885254,2025-10-20,Bath,1m,1760,turf_flat,TURF,Soft,108.06,100.85,35,7.210000000000008,0.901250000000001,0.6862500000000011,7,0.21453788889218448,0.6862500000000011,0.37440633245382476,159,0.37440633245382476,7.210000000000008,1.7199999999999989,1.7199999999999989,4.2147493403694085,1.7199999999999989,same_day
885239,2025-10-20,Pontefract,1m 6y,1766,turf_flat,TURF,Soft,110.93,104.83,23,6.1000000000000085,0.7599093997735005,0.6012448218937005,6,0.16049538266553595,0.6012448218937005,0.3757031662269129,160,0.3757031662269129,6.1000000000000085,1.2736438387987619,1.2736438387987619,3.0841282201967033,1.2736438387987619,same_day
885232,2025-10-20,Plumpton,2m 3f 166y,4346,jumps,TURF,Good,327.9,318.52,4,9.379999999999995,0.474827427519558,0.19842672491831406,6,0.5980625443320521,,-0.205984199025046,771,-0.205984199025046,9.379999999999995,5.460170243204573,,13.449124222558396,13.449124222558396,historical_fallback
885255,2025-10-20,Bath,1m,1760,turf_flat,TURF,Soft,106.34,100.85,35,5.490000000000009,0.6862500000000011,0.8575000000000017,7,0.21453788889218448,0.8575000000000017,0.377000000000001,161,0.377000000000001,5.490000000000009,1.3700000000000045,1.3700000000000045,2.4740000000000038,1.3700000000000045,same_day
885240,2025-10-20,Pontefract,1m 6y,1766,turf_flat,TURF,Soft,108.6,104.83,23,3.769999999999996,0.4696489241223098,0.6176677243880329,6,0.16049538266553595,0.6176677243880329,0.37787125748503025,162,0.37787125748503025,3.769999999999996,1.1881872784966703,1.1881872784966703,0.736724360370161,1.1881872784966703,same_day
885233,2025-10-20,Plumpton,1m 7f 195y,3495,jumps,TURF,Good (Good to Soft in places),237,232.915,22,4.085000000000008,0.257138769670959,0.25485824966988213,6,0.5980625443320521,,-0.16331996946612515,314,-0.16331996946612515,4.085000000000008,0.03622917001709425,,6.679560424018689,6.679560424018689,historical_fallback
885256,2025-10-20,Bath,5f 10y,1110,turf_flat,TURF,Heavy,64.77,61.445,22,3.3249999999999957,0.6590090090090082,0.8575000000000017,7,0.21453788889218448,0.8575000000000017,0.7077470773287292,38,,3.3249999999999957,1.0014772727272856,1.0014772727272856,0.24590570834041614,1.0014772727272856,same_day
885241,2025-10-20,Pontefract,6f,1320,turf_flat,TURF,Soft,80.22,76.91,32,3.3100000000000023,0.5516666666666671,0.6176677243880329,6,0.16049538266553595,0.6176677243880329,0.37874251497005945,163,0.37874251497005945,3.3100000000000023,0.39600634632819265,0.39600634632819265,1.0375449101796477,0.39600634632819265,same_day
885234,2025-10-20,Plumpton,2m 3f 166y,4346,jumps,TURF,Good,321.28,318.52,4,2.759999999999991,0.13971468016566913,0.31357029442252704,6,0.5980625443320521,,-0.20590019279098654,772,-0.20590019279098654,2.759999999999991,3.4344386343649944,,6.82746471758918,6.82746471758918,historical_fallback
885257,2025-10-20,Bath,5f 10y,1110,turf_flat,TURF,Heavy,63.62,61.445,22,2.174999999999997,0.4310810810810805,0.8575000000000017,7,0.21453788889218448,0.8575000000000017,0.7063746578021125,39,,2.174999999999997,2.151477272727284,2.151477272727284,1.388981228001576,2.151477272727284,same_day
885242,2025-10-20,Pontefract,2m 2f 2y,3962,turf_flat,TURF,Soft,258.09,240.84,3,17.24999999999997,0.9578495709237743,0.6012448218937005,6,0.16049538266553595,0.6012448218937005,0.37915520810231473,164,0.37915520810231473,17.24999999999997,6.422127343896136,6.422127343896136,10.421759388630107,6.422127343896136,same_day
885235,2025-10-20,Plumpton,1m 7f 195y,3495,jumps,TURF,Good to Soft (Good in places),232.07,234.29500000000002,22,-2.2250000000000227,-0.14005722460658226,0.31357029442252704,6,0.5980625443320521,,0.04970452380714989,180,0.04970452380714989,2.2250000000000227,7.206491722757903,,3.014624139572703,3.014624139572703,historical_fallback
885258,2025-10-20,Bath,5f 160y,1260,turf_flat,TURF,Heavy,73.33,70.84,32,2.489999999999995,0.43476190476190385,0.8575000000000017,7,0.21453788889218448,0.8575000000000017,0.6951873289010564,40,,2.489999999999995,2.4211363636363785,2.4211363636363785,1.4915274291605982,2.4211363636363785,same_day
885243,2025-10-20,Pontefract,1m 2f 5y,2205,turf_flat,TURF,Soft,139.98,134.04500000000002,16,5.934999999999974,0.5921541950113353,0.6176677243880329,6,0.16049538266553595,0.6176677243880329,0.37956790123457007,165,0.37956790123457007,5.934999999999974,0.2557151467073595,0.2557151467073595,2.1306944444444014,0.2557151467073595,same_day
885236,2025-10-20,Plumpton,3m 1f 157y,5657,jumps,TURF,Good,442.95,400.8,3,42.14999999999998,1.6392080608096153,0.19842672491831406,6,0.5980625443320521,,-0.2058161865569271,773,-0.2058161865569271,42.14999999999998,37.04772735062312,,47.442282578875165,47.442282578875165,historical_fallback
885917,2025-10-20,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,88.39,88.22,135,0.1700000000000017,0.023730964467005313,-0.02660357518401729,7,0.12672667336774648,-0.02660357518401729,0.00283140283140428,1213,,0.1700000000000017,0.3605783385909689,0.3605783385909689,0.14971685971684678,0.3605783385909689,same_day
885918,2025-10-20,Bath,1m,1760,turf_flat,TURF,Heavy,107.71000000000001,100.85,35,6.860000000000014,0.8575000000000017,0.6862500000000011,7,0.21453788889218448,0.6862500000000011,0.6840000000000004,41,,6.860000000000014,1.3700000000000045,1.3700000000000045,1.3880000000000052,1.3700000000000045,same_day
885244,2025-10-20,Pontefract,5f 3y,1103,turf_flat,TURF,Soft,65.62,62.56,19,3.0600000000000023,0.6103354487760657,0.6085770975056677,6,0.16049538266553595,0.6085770975056677,0.3832179128814358,166,0.3832179128814358,3.0600000000000023,0.008815733869312226,0.008815733869312226,1.138684736780803,0.008815733869312226,same_day
885237,2025-10-20,Plumpton,3m 217y,5497,jumps,TURF,Good to Soft (Good in places),392.22,382.975,10,9.245000000000005,0.37000181917409514,0.19842672491831406,6,0.5980625443320521,,0.04808401930173035,181,0.04808401930173035,9.245000000000005,4.287037696018331,,8.043555208629016,8.043555208629016,historical_fallback
885246,2025-10-20,Wolverhampton,7f 36y,1576,all_weather_flat,ALLWEATHER,Standard,87.63,88.26,135,-0.6300000000000097,-0.08794416243654957,-0.019625334522747825,7,0.12672667336774648,-0.019625334522747825,0.002999194697851162,1214,,0.6300000000000097,0.48941123996432623,0.48941123996432623,0.6514851401991564,0.48941123996432623,same_day
885919,2025-10-20,Bath,1m,1760,turf_flat,TURF,Heavy,108.22,100.85,35,7.3700000000000045,0.9212500000000006,0.6862500000000011,7,0.21453788889218448,0.6862500000000011,0.6951873289010564,42,,7.3700000000000045,1.8799999999999955,1.8799999999999955,1.8085013687915534,1.8799999999999955,same_day
885247,2025-10-20,Wolverhampton,5f 21y,1121,all_weather_flat,ALLWEATHER,Standard,61.08,61.18,92,-0.10000000000000142,-0.019625334522747825,-0.02660357518401729,7,0.12672667336774648,-0.02660357518401729,0.00283140283140428,1215,,0.10000000000000142,0.035557308096741735,0.035557308096741735,0.11442728442729333,0.035557308096741735,same_day
885248,2025-10-20,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,73.74,73.72,123,0.01999999999999602,0.0032835820895515855,-0.02660357518401729,7,0.12672667336774648,-0.02660357518401729,0.0027999296036212186,1216,,0.01999999999999602,0.1820399579390113,0.1820399579390113,0.0029458833233917403,0.1820399579390113,same_day
885249,2025-10-20,Wolverhampton,1m 5f 219y,3079,all_weather_flat,ALLWEATHER,Standard,183.12,182.96,29,0.1599999999999966,0.011432283208833794,-0.02660357518401729,7,0.12672667336774648,-0.02660357518401729,0.00283140283140428,1217,,0.1599999999999966,0.5323291272345045,0.5323291272345045,0.12037323037321812,0.5323291272345045,same_day
885250,2025-10-20,Wolverhampton,6f 20y,1340,all_weather_flat,ALLWEATHER,Standard,71.89,73.72,123,-1.8299999999999983,-0.30044776119402955,-0.019625334522747825,7,0.12672667336774648,-0.019625334522747825,0.002999194697851162,1218,,1.8299999999999983,1.7104638715432685,1.7104638715432685,1.8482678222505484,1.7104638715432685,same_day
885251,2025-10-20,Wolverhampton,1m 142y,1902,all_weather_flat,ALLWEATHER,Standard,109.19,109.42,102,-0.23000000000000398,-0.02660357518401729,-0.019625334522747825,7,0.12672667336774648,-0.019625334522747825,0.00283140283140428,1219,,0.23000000000000398,0.0603300624442511,0.0603300624442511,0.25447876447877604,0.0603300624442511,same_day
885252,2025-10-20,Wolverhampton,1m 4f 51y,2691,all_weather_flat,ALLWEATHER,Standard,156.95,160.09,58,-3.140000000000015,-0.2567075436640666,-0.019625334522747825,7,0.12672667336774648,-0.019625334522747825,0.0027999296036212186,1220,,3.140000000000015,2.8999464763604124,2.8999464763604124,3.1742482298334096,2.8999464763604124,same_day
886082,2025-10-21,Perth,2m 47y,3567,jumps,TURF,Soft (Good to Soft in places),262.15,237.995,20,24.154999999999973,1.4897953462293225,1.1954904171364131,7,0.41484227987342576,,0.49247425754052643,130,0.49247425754052643,24.154999999999973,4.7717531003382305,,16.170201469786065,16.170201469786065,historical_fallback
885548,2025-10-21,Exeter,2m 2f 111y,4071,jumps,TURF,Good to Firm,265.7,276.3,8,-10.600000000000023,-0.5728322279538209,-0.4897624553289877,5,0.32872123771905015,,-0.6165373824063384,19,,10.600000000000023,1.5371683834349597,,0.8087440171645426,10.600000000000023,base
885391,2025-10-21,Perth,2m 4f 35y,4435,jumps,TURF,Soft,324.61,305.47,23,19.139999999999986,0.9494475760992102,1.3252262443438914,7,0.41484227987342576,,0.5577779222108773,150,0.5577779222108773,19.139999999999986,7.575356334841672,,7.895704159067066,7.895704159067066,historical_fallback
885384,2025-10-21,Yarmouth,5f 42y,1142,turf_flat,TURF,Good to Soft,62.38,61.36,21,1.0200000000000031,0.19649737302977294,0.0650961673644764,6,0.16684770327260687,0.0650961673644764,0.20725894721682148,184,0.20725894721682148,1.0200000000000031,0.6820917130444002,0.6820917130444002,0.05586235328004108,0.6820917130444002,same_day
885549,2025-10-21,Exeter,2m 161y,3681,jumps,TURF,Good to Firm,243.3,253.905,24,-10.60499999999999,-0.6338223308883449,-0.4897624553289877,5,0.32872123771905015,,-0.6139068740046829,20,,10.60499999999999,2.410383645154525,,0.33322180358527476,10.60499999999999,base
885392,2025-10-21,Perth,2m 47y,3567,jumps,TURF,Soft,257.33,237.995,20,19.33499999999998,1.1925147182506295,1.3252262443438914,7,0.41484227987342576,,0.5587383177570097,151,0.5587383177570097,19.33499999999998,2.1517364253393794,,10.275820093457924,10.275820093457924,historical_fallback
885385,2025-10-21,Yarmouth,1m 3y,1763,turf_flat,TURF,Good to Soft,99.92,98.25999999999999,33,1.6600000000000108,0.20714690867839045,0.0650961673644764,6,0.16684770327260687,0.0650961673644764,0.2067401166558656,185,0.2067401166558656,1.6600000000000108,1.13834298607469,1.13834298607469,0.0032598833441426223,1.13834298607469,same_day
885550,2025-10-21,Exeter,2m 7f 25y,5085,jumps,TURF,Good to Firm,339.94,357.93,10,-17.99000000000001,-0.7783284169124881,-0.4897624553289877,5,0.32872123771905015,,-0.6165373824063384,21,,17.99000000000001,6.669808702964076,,3.739579138471697,17.99000000000001,base
885393,2025-10-21,Perth,2m 4f 20y,4420,jumps,TURF,Soft,332.73,306.105,8,26.625,1.3252262443438914,1.1954904171364131,7,0.41484227987342576,,0.5652990426430344,152,0.5652990426430344,26.625,2.606510710259329,,15.267628325080864,15.267628325080864,historical_fallback
885386,2025-10-21,Yarmouth,7f 3y,1543,turf_flat,TURF,Good to Soft,85.43,85.17,29,0.2600000000000051,0.037070641607259314,0.11205997090410416,6,0.16684770327260687,0.11205997090410416,0.20694351266712802,186,0.20694351266712802,0.2600000000000051,0.5259478868410525,0.5259478868410525,1.1914265456608035,0.5259478868410525,same_day
885551,2025-10-21,Exeter,2m 5f 137y,4757,jumps,TURF,Good to Firm,322.81,333.4,9,-10.589999999999975,-0.4897624553289877,-0.5728322279538209,5,0.32872123771905015,,-0.6251798566473417,22,,10.589999999999975,1.796195038074245,,2.928093536688209,10.589999999999975,base
885394,2025-10-21,Perth,2m 7f 180y,5240,jumps,TURF,Soft,394.32,368.13,15,26.189999999999998,1.0995801526717557,1.3252262443438914,7,0.41484227987342576,,0.5718597675290592,153,0.5718597675290592,26.189999999999998,5.374479638009063,,12.569340082489703,12.569340082489703,historical_fallback
885387,2025-10-21,Yarmouth,5f 42y,1142,turf_flat,TURF,Good to Soft,62.04,61.36,21,0.6799999999999997,0.13099824868651483,0.0650961673644764,6,0.16684770327260687,0.0650961673644764,0.2067401166558656,187,0.2067401166558656,0.6799999999999997,0.3420917130443968,0.3420917130443968,0.3931691510045354,0.3420917130443968,same_day
885552,2025-10-21,Exeter,2m 7f 25y,5085,jumps,TURF,Good to Firm,356.4,357.93,10,-1.5300000000000296,-0.06619469026548801,-0.5728322279538209,5,0.32872123771905015,,-0.6165373824063384,23,,1.5300000000000296,11.710235814296254,,12.720420861528282,1.5300000000000296,base
885395,2025-10-21,Perth,2m 4f 35y,4435,jumps,TURF,Soft,329.57,305.47,23,24.099999999999966,1.1954904171364131,1.3252262443438914,7,0.41484227987342576,,0.5727057024043278,154,0.5727057024043278,24.099999999999966,2.6153563348416924,,12.55477368107637,12.55477368107637,historical_fallback
